date,day,event,menu-id,menu,diet,flavor_profile,calorielevel-per-100gm,headcount,served-qty,consumed-qty
03-04-2023,Monday,breakfast,id,idli,Vegeterian,bland,30,15,35,12
03-04-2023,Monday,breakfast,bg,boiled egg,Non-Vegeterian,bland,30,15,15,15
03-04-2023,Monday,lunch,cc,Chicken curry,Non-Vegeterian,spicy,90,15,15,15
03-04-2023,Monday,lunch,vb,veg biriyani,Vegeterian,spicy,85,15,30,25
03-04-2023,Monday,lunch,ch,Chappati,Vegeterian,bland,20,15,30,15
03-04-2023,Monday,lunch,vm,Veg meals,Vegeterian,spicy,120,15,20,15
03-04-2023,Monday,lunch,kh,Kheer,Vegeterian,sweet,80,15,15,15
03-04-2023,Monday,snacks,sm,Samosa,Vegeterian,spicy,40,15,25,15
04-04-2023,Tuesday,breakfast,rid,rawa idli,Vegeterian,spicy,30,25,30,20
04-04-2023,Tuesday,breakfast,bg,boiled egg,Non-Vegeterian,bland,30,25,15,15
04-04-2023,Tuesday,lunch,vb,Jeera rice,Vegeterian,spicy,90,25,20,20
04-04-2023,Tuesday,lunch,ch,Chappati,Vegeterian,bland,20,25,30,25
04-04-2023,Tuesday,lunch,vm,Veg meals,Vegeterian,spicy,80,25,30,15
04-04-2023,Tuesday,lunch,kh,Rosgulla,Vegeterian,sweet,70,25,30,25
04-04-2023,Tuesday,snacks,cbn,Curry bun,Vegeterian,spicy,40,25,35,15
05-04-2023,Wednesday,breakfast,rid,poori,Vegeterian,bland,80,35,50,20
05-04-2023,Wednesday,breakfast,bg,boiled egg,Non-Vegeterian,bland,50,35,15,15
05-04-2023,Wednesday,lunch,cb, Chicken Biryani,Non-Vegeterian,spicy,140,35,40,35
05-04-2023,Wednesday,lunch,vp,Veg pulav,Vegeterian,spicy,85,35,30,25
05-04-2023,Wednesday,lunch,ch,Chappati,Vegeterian,bland,20,35,40,35
05-04-2023,Wednesday,lunch,vm,Veg meals,Vegeterian,spicy,120,35,40,30
05-04-2023,Wednesday,lunch,gj,Gulab jamun,Vegeterian,sweet,80,35,30,25
05-04-2023,Wednesday,snacks,ep,egg Puff,Non-Vegeterian,spicy,40,35,35,15
05-04-2023,Wednesday,snacks,cp,Puff,Vegeterian,spicy,30,35,20,15
06-04-2023,Thursday,breakfast,id,idli,Vegeterian,bland,30,30,50,20
06-04-2023,Thursday,breakfast,id,Vada,Vegeterian,bland,50,30,15,15
06-04-2023,Thursday,breakfast,bg,boiled egg,Non-Vegeterian,bland,30,30,40,35
06-04-2023,Thursday,lunch,cc,Chicken curry,Non-Vegeterian,spicy,90,30,30,25
06-04-2023,Thursday,lunch,vb,Puliogere,Vegeterian,spicy,80,30,40,35
06-04-2023,Thursday,lunch,ch,Chappati,Vegeterian,bland,20,30,40,30
06-04-2023,Thursday,lunch,vm,Veg meals,Vegeterian,spicy,120,30,30,25
06-04-2023,Thursday,lunch,fs,Fruit salad,Vegeterian,sweet,60,30,35,15
06-04-2023,Thursday,snacks,sm,Samosa,Vegeterian,spicy,30,30,20,15
07-04-2023,Friday,breakfast,tid,thatte idli,Vegeterian,bland,30,15,50,20
07-04-2023,Friday,breakfast,bg,boiled egg,Non-Vegeterian,bland,30,15,15,15
07-04-2023,Friday,lunch,cb,Chicken biriyani,Non-Vegeterian,spicy,120,15,40,35
07-04-2023,Friday,lunch,vf,Veg fried rice,Vegeterian,bland,90,15,30,25
07-04-2023,Friday,lunch,ch,Chappati,Vegeterian,bland,20,15,40,35
07-04-2023,Friday,lunch,vm,Veg meals,Vegeterian,spicy,20,15,40,30
07-04-2023,Friday,lunch,fs,Fruit salad,Vegeterian,sweet,40,15,30,25
07-04-2023,Friday,snacks,cbn,Curry bun,Vegeterian,spicy,40,15,35,15
10-04-2023,Monday,breakfast,ms,masala dosa,Vegeterian,bland,30,15,35,12
10-04-2023,Monday,breakfast,bg,boiled egg,Non-Vegeterian,bland,30,15,15,15
10-04-2023,Monday,lunch,cc,Chicken curry,Non-Vegeterian,spicy,90,15,15,15
10-04-2023,Monday,lunch,vb,veg biriyani,Vegeterian,spicy,85,15,30,25
10-04-2023,Monday,lunch,ch,Chappati,Vegeterian,bland,20,15,30,15
10-04-2023,Monday,lunch,vm,Veg meals,Vegeterian,spicy,120,15,20,15
10-04-2023,Monday,lunch,kh,Kheer,Vegeterian,sweet,80,15,15,15
10-04-2023,Monday,snacks,sm,Samosa,Vegeterian,spicy,40,15,25,15
11-04-2023,Tuesday,breakfast,rid,rawa idli,Vegeterian,spicy,30,25,30,20
11-04-2023,Tuesday,breakfast,bg,boiled egg,Non-Vegeterian,bland,30,25,15,15
11-04-2023,Tuesday,lunch,vb,Jeera rice,Vegeterian,spicy,90,25,20,20
11-04-2023,Tuesday,lunch,ch,Chappati,Vegeterian,bland,20,25,30,25
11-04-2023,Tuesday,lunch,vm,Veg meals,Vegeterian,spicy,80,25,30,15
11-04-2023,Tuesday,lunch,kh,Rosgulla,Vegeterian,sweet,70,25,30,25
11-04-2023,Tuesday,snacks,cbn,Curry bun,Vegeterian,spicy,40,25,35,15
12-04-2023,Wednesday,breakfast,rid,poori,Vegeterian,bland,80,35,50,20
12-04-2023,Wednesday,breakfast,bg,boiled egg,Non-Vegeterian,bland,50,35,15,15
12-04-2023,Wednesday,lunch,cb, Chicken Biryani,Non-Vegeterian,spicy,140,35,40,35
